-3.988814862978581205e-03 -3.991672834581540090e-03 -3.998494498782989744e-03 -4.009910716361603060e-03 -4.025992101711814257e-03 -4.046838403662563095e-03 -4.072579371076595449e-03 -4.103375828993065418e-03 -4.139420924177393026e-03 -4.180941491675888022e-03 -4.228199444447332429e-03 -4.281493067272428010e-03 -4.341158032004631927e-03 -4.407567870773685184e-03 -4.481133543373989024e-03
-4.002594252035843528e-03 -4.005489642356994083e-03 -4.012396829246102879e-03 -4.023956317570910081e-03 -4.040239800133066730e-03 -4.061348489923963592e-03 -4.087413931315702319e-03 -4.118598992802160151e-03 -4.155098988465911851e-03 -4.197142863829110733e-03 -4.244994152348242726e-03 -4.298952776302835364e-03 -4.359353813154099450e-03 -4.426569023132629482e-03 -4.501004624716553951e-03
-4.007200033088658374e-03 -4.010107939287849491e-03 -4.017043730891236078e-03 -4.028651135296923251e-03 -4.045002200189132431e-03 -4.066198619240316177e-03 -4.092372524116327966e-03 -4.123687447925984510e-03 -4.160339403288502297e-03 -4.202558005239822800e-03 -4.250607337505896491e-03 -4.304787629670799032e-03 -4.365433845263539878e-03 -4.432916978228209660e-03 -4.507641513435095386e-03
-4.002594252035927662e-03 -4.005489642357032247e-03 -4.012396829246132370e-03 -4.023956317570945643e-03 -4.040239800133098823e-03 -4.061348489923995685e-03 -4.087413931315735278e-03 -4.118598992802193111e-03 -4.155098988465944811e-03 -4.197142863829147162e-03 -4.244994152348279155e-03 -4.298952776302870059e-03 -4.359353813154139348e-03 -4.426569023132673718e-03 -4.501004624716598186e-03
-3.988814862978641920e-03 -3.991672834581604275e-03 -3.998494498783053061e-03 -4.009910716361660306e-03 -4.025992101711876707e-03 -4.046838403662629015e-03 -4.072579371076658766e-03 -4.103375828993132204e-03 -4.139420924177464149e-03 -4.180941491675957411e-03 -4.228199444447406155e-03 -4.281493067272503471e-03 -4.341158032004708255e-03 -4.407567870773767583e-03 -4.481133543374076628e-03
-3.965975333429882718e-03 -3.968771374521774982e-03 -3.975451482048036542e-03 -3.986630524273425576e-03 -4.002377274822838636e-03 -4.022788972218740641e-03 -4.047992265949329656e-03 -4.078144417072195917e-03 -4.113434730617419877e-03 -4.154086196669337476e-03 -4.200357276651326896e-03 -4.252543761153553502e-03 -4.310980574499388013e-03 -4.376043334919098131e-03 -4.448149391914000585e-03
-3.934263448283705639e-03 -3.936973712335842084e-03 -3.943457732763396006e-03 -3.954308167178715444e-03 -3.969591129241282351e-03 -3.989400208561001519e-03 -4.013857508976473830e-03 -4.043114994168835359e-03 -4.077356141325917845e-03 -4.116797912298035024e-03 -4.161693023849082594e-03 -4.212332503533168342e-03 -4.269048485972104685e-03 -4.332217160914102541e-03 -4.402261722131651546e-03
-3.893939279860364391e-03 -3.896540877342279975e-03 -3.902776442612844975e-03 -3.913210403279047608e-03 -3.927905330024539579e-03 -3.946949919449192073e-03 -3.970460118240490624e-03 -3.998580608271881491e-03 -4.031486679577450660e-03 -4.069386536821531161e-03 -4.112524074629917044e-03 -4.161182176234319054e-03 -4.215686589973903671e-03 -4.276410422946972170e-03 -4.343779271814353013e-03
-3.845332276966405022e-03 -3.847803586381495344e-03 -3.853741192859377711e-03 -3.863675555426302616e-03 -3.877664761782601693e-03 -3.895791274001943541e-03 -3.918163112444669575e-03 -3.944915445769012208e-03 -3.976212640315983197e-03 -4.012250850287166389e-03 -4.053261239466352840e-03 -4.099513962025564187e-03 -4.151323063770781356e-03 -4.209052490732593903e-03 -4.273123430207436714e-03
-3.788837421811369014e-03 -3.791158417283636665e-03 -3.796752164956421378e-03 -3.806109792984236663e-03 -3.819283930896240874e-03 -3.836349398563059475e-03 -3.857404404351625141e-03 -3.882572177045337958e-03 -3.912003107119057382e-03 -3.945877511226604864e-03 -3.984409158879187972e-03 -4.027849758749663805e-03 -4.076494668024569640e-03 -4.130690161397716602e-03 -4.190842703688159136e-03
-3.724910412303190400e-03 -3.727063000063636240e-03 -3.732271351788958753e-03 -3.740982385387171729e-03 -3.753242298127704331e-03 -3.769116847536637532e-03 -3.788692502050130823e-03 -3.812078027354102051e-03 -3.839406599453040660e-03 -3.870838580673602661e-03 -3.906565135047426231e-03 -3.946812931530952265e-03 -3.991850283880623781e-03 -4.041995189887829902e-03 -4.097625912841649197e-03
-3.654061849697969218e-03 -3.656030201161483088e-03 -3.660816734392730119e-03 -3.668819873628945908e-03 -3.680078459095794188e-03 -3.694647825876430300e-03 -3.712600834589581834e-03 -3.734029308030945189e-03 -3.759045970451563214e-03 -3.787787034763437279e-03 -3.820415630538150521e-03 -3.857126348618618999e-03 -3.898151297187116802e-03 -3.943768211089307765e-03 -3.994311391680175662e-03
-3.576850447096862479e-03 -3.578621312428273069e-03 -3.582955427299646702e-03 -3.590199147468506238e-03 -3.600383136486105373e-03 -3.613551091775746293e-03 -3.629760579593555980e-03 -3.649084212025286138e-03 -3.671611257301068010e-03 -3.697449819595814615e-03 -3.726729776894418394e-03 -3.759606741116705737e-03 -3.796267434948821622e-03 -3.836937031736115805e-03 -3.881889265071318540e-03
-3.493875320387661298e-03 -3.495438304092835999e-03 -3.499295846390966351e-03 -3.505739472480391954e-03 -3.514791012577163018e-03 -3.526481544566887824e-03 -3.540851962797972232e-03 -3.557953792423800606e-03 -3.577850323583343321e-03 -3.600618175452098470e-03 -3.626349448920246962e-03 -3.655154683330962429e-03 -3.687166954767883212e-03 -3.722547581672206157e-03 -3.761494142353908818e-03
-3.405767475851641593e-03 -3.407115255427905012e-03 -3.410479011795032513e-03 -3.416093577088644053e-03 -3.423971507881812606e-03 -3.434130596102023727e-03 -3.446594115042503174e-03 -3.461391187719285289e-03 -3.478557324562472561e-03 -3.498135201103394227e-03 -3.520175778859205816e-03 -3.544739907125559007e-03 -3.571900630699356705e-03 -3.601746510340265561e-03 -3.634386429484375881e-03
-3.313180662555705383e-03 -3.314309132795277037e-03 -3.317169158990160033e-03 -3.321937978642951900e-03 -3.328618693341766580e-03 -3.337215524029265874e-03 -3.347733698634633090e-03 -3.360179321599231651e-03 -3.374559238719957062e-03 -3.390880917076414570e-03 -3.409152376113532175e-03 -3.429382202134704724e-03 -3.451579727406641190e-03 -3.475755463024138639e-03 -3.501921936976017894e-03
-3.216781806971627262e-03 -3.217690136092007068e-03 -3.220043887171832216e-03 -3.223962791586696720e-03 -3.229440600133843316e-03 -3.236468100479620441e-03 -3.245032636685215958e-03 -3.255117464970549556e-03 -3.266700923196911698e-03 -3.279755380323038337e-03 -3.294245927990142528e-03 -3.310128736681784006e-03 -3.327348999695657790e-03 -3.345838320438005841e-03 -3.365511343190088610e-03
-3.117241286348272113e-03 -3.117931875386922673e-03 -3.119784118536680050e-03 -3.122861312254965153e-03 -3.127148253230698730e-03 -3.132622867492157372e-03 -3.139255379636812521e-03 -3.147007180210687361e-03 -3.155829335472298998e-03 -3.165660655575490857e-03 -3.176425216536180127e-03 -3.188029157437155103e-03 -3.200356534280609892e-03 -3.213263877846540308e-03 -3.226572947152482780e-03
-3.015223321430979524e-03 -3.015701664736431236e-03 -3.017064169884010362e-03 -3.019319707110385779e-03 -3.022444794270085031e-03 -3.026405480419300936e-03 -3.031156208393677009e-03 -3.036638256915924223e-03 -3.042777679387658526e-03 -3.049482617105676082e-03 -3.056639828657561724e-03 -3.064110182671706418e-03 -3.071722790883998737e-03 -3.079267282508223093e-03 -3.086483503971305768e-03
-2.911376775029657013e-03 -2.911651226473995283e-03 -2.912542245148939946e-03 -2.914007140077006994e-03 -2.916015070584977633e-03 -2.918521555456350929e-03 -2.921467093512464339e-03 -2.924775273767603757e-03 -2.928350274891867219e-03 -2.932073608092910545e-03 -2.935799913479299368e-03 -2.939351516671601973e-03 -2.942511369800895286e-03 -2.945013812928792656e-03 -2.946532362725170183e-03
-2.806326629519375476e-03 -2.806408085489222291e-03 -2.806851642856005372e-03 -2.807566658428818467e-03 -2.808516048592055343e-03 -2.809646434977469253e-03 -2.810886601688954590e-03 -2.812145386505821975e-03 -2.813308899237646626e-03 -2.814236913969773903e-03 -2.814758237471690853e-03 -2.814664757309812224e-03 -2.813703791898199223e-03 -2.811568198326612911e-03 -2.807883490750189785e-03
-2.700666384669082182e-03 -2.700567900249114910e-03 -2.700592938403891842e-03 -2.700607117079761085e-03 -2.700568363163347030e-03 -2.700416227338312859e-03 -2.700070268290311569e-03 -2.699427844344255874e-03 -2.698361217534701439e-03 -2.696713824154968117e-03 -2.694295526855878566e-03 -2.690876582354203520e-03 -2.686179988621682259e-03 -2.679871753327967617e-03 -2.671548476257064753e-03
-2.594951570222748648e-03 -2.594687928745787776e-03 -2.594327340944530425e-03 -2.593696362424642750e-03 -2.592749245603648191e-03 -2.591420393568110922e-03 -2.589622748169794538e-03 -2.587245599620574283e-03 -2.584151734929334646e-03 -2.580173800410433087e-03 -2.575109721380821302e-03 -2.568716969315082161e-03 -2.560705409148412558e-03 -2.550728396702472891e-03 -2.538371707499592969e-03
-2.489694509937175147e-03 -2.489281767933235537e-03 -2.488571384626088543e-03 -2.487355825164742646e-03 -2.485586989357460672e-03 -2.483196052372925455e-03 -2.480091930773145430e-03 -2.476159212502735373e-03 -2.471255486616872991e-03 -2.465207977089984518e-03 -2.457809362057697660e-03 -2.448812636611845568e-03 -2.437924835036766030e-03 -2.424799423150001635e-03 -2.409027137068125296e-03
-2.385360410647810459e-03 -2.384815440157647508e-03 -2.383793004432867638e-03 -2.382056594516927025e-03 -2.379557023598994746e-03 -2.376224068762545702e-03 -2.371965075210913203e-03 -2.366663088386251196e-03 -2.360174471180502206e-03 -2.352325942820822878e-03 -2.342910963459848492e-03 -2.331685389655863572e-03 -2.318362302225886705e-03 -2.302605945566090374e-03 -2.284024725886520113e-03
-2.282364786874853304e-03 -2.281704835292452244e-03 -2.280409018643154897e-03 -2.278216970696528808e-03 -2.275079579133086703e-03 -2.270926891349859308e-03 -2.265666900726689796e-03 -2.259183938363058374e-03 -2.251336649231646791e-03 -2.241955520445816988e-03 -2.230839927396408885e-03 -2.217754681603139981e-03 -2.202426057418915492e-03 -2.184537340518839105e-03 -2.163723974066024663e-03
-2.181072173387200910e-03 -2.180314457852477756e-03 -2.178783951923302011e-03 -2.176201424962124955e-03 -2.172518855801656556e-03 -2.167668017694943366e-03 -2.161559468606596632e-03 -2.154081236336908341e-03 -2.145097190689668372e-03 -2.134445098556724853e-03 -2.121934364061783991e-03 -2.107343482372471630e-03 -2.090417247225141197e-03 -2.070863822229711011e-03 -2.048351840149468563e-03
-2.081796028886651658e-03 -2.080957378233876977e-03 -2.079230096159410349e-03 -2.076320841290170329e-03 -2.072183540878455316e-03 -2.066752901623476225e-03 -2.059943619357551634e-03 -2.051649366848123067e-03 -2.041741568480425623e-03 -2.030067979359732617e-03 -2.016451099885183725e-03 -2.000686482712453994e-03 -1.982541021669855571e-03 -1.961751362652528960e-03 -1.938022653287050940e-03
-1.984799696051666156e-03 -1.983896248937800678e-03 -1.982008645752179540e-03 -1.978833873503961591e-03 -1.974328486318027102e-03 -1.968431073603403407e-03 -1.961061685760216028e-03 -1.952121116077918349e-03 -1.941490059801982302e-03 -1.929028183567367202e-03 -1.914573155755741997e-03 -1.897939711364936971e-03 -1.878918870359502172e-03 -1.857277455105007559e-03 -1.832758146616691097e-03
-1.890298257705564462e-03 -1.889345221240518917e-03 -1.887331752380596965e-03 -1.883949227102474627e-03 -1.879157329398564854e-03 -1.872899224466132231e-03 -1.865101186277447328e-03 -1.855672150645725329e-03 -1.844503222732131291e-03 -1.831467181954963067e-03 -1.816418045321653530e-03 -1.799190770802474356e-03 -1.779601229497099722e-03 -1.757446584529782398e-03 -1.732506312833910446e-03
-1.798461115668823591e-03 -1.797472585004200943e-03 -1.795365298928077759e-03 -1.791828665209573273e-03 -1.786825834679970672e-03 -1.780305001288703557e-03 -1.772199209819312659e-03 -1.762426147576702474e-03 -1.750887953238725384e-03 -1.737471090317054380e-03 -1.722046349348581393e-03 -1.704469062328985629e-03 -1.684579649702808114e-03 -1.662204631176931709e-03 -1.637158303819953890e-03
-1.709415116734392488e-03 -1.708403952877070265e-03 -1.706232212596347662e-03 -1.702590540927811577e-03 -1.697445742497420218e-03 -1.690751278086705675e-03 -1.682447226281269222e-03 -1.672460275968535312e-03 -1.660703784155272101e-03 -1.647077946722853370e-03 -1.631470144200619860e-03 -1.613755542036103855e-03 -1.593798049038083709e-03 -1.571451755846354440e-03 -1.546563010346001547e-03
-1.623248057308203851e-03 -1.622225818020567442e-03 -1.620016140109882628e-03 -1.616313671202954192e-03 -1.611088926830394220e-03 -1.604300688596639471e-03 -1.595896091622162408e-03 -1.585810778511734026e-03 -1.573969153147961693e-03 -1.560284779091371168e-03 -1.544660979047358159e-03 -1.526991707711802468e-03 -1.507162779234097428e-03 -1.485053563297836611e-03 -1.460539254439269415e-03
-1.540012412341644444e-03 -1.538989329399860408e-03 -1.536765325583402519e-03 -1.533041387134902005e-03 -1.527791689958741097e-03 -1.520980239505761913e-03 -1.512561056140148243e-03 -1.502478452430031390e-03 -1.490667432804387155e-03 -1.477054255587866840e-03 -1.461557206325734106e-03 -1.444087644692514582e-03 -1.424551387128601991e-03 -1.402850520162134693e-03 -1.378885717728058026e-03
-1.459729152991925873e-03 -1.458714148220362477e-03 -1.456496552813766818e-03 -1.452785619685949096e-03 -1.447559049389396174e-03 -1.440785856261109091e-03 -1.432426625660363027e-03 -1.422433879566789702e-03 -1.410752577118572909e-03 -1.397320784309735069e-03 -1.382070553377514168e-03 -1.364929063513012093e-03 -1.345820067636062075e-03 -1.324665719855798712e-03 -1.301388835959991228e-03
-1.382391538838860208e-03 -1.381392271119803858e-03 -1.379199037165861107e-03 -1.375530905488490203e-03 -1.370368901724280161e-03 -1.363686747092059896e-03 -1.355451164374015405e-03 -1.345622300898417605e-03 -1.334154291554635191e-03 -1.320995989184169193e-03 -1.306091895188903583e-03 -1.289383330157692483e-03 -1.270809877608089413e-03 -1.250311153542067993e-03 -1.227828936434425481e-03
-1.307968792671618729e-03 -1.306991728399500841e-03 -1.304838175966109310e-03 -1.301238222983509829e-03 -1.296175976123451921e-03 -1.289629502222484339e-03 -1.281571163002975930e-03 -1.271968069834545105e-03 -1.260782677147103369e-03 -1.247973535910624349e-03 -1.233496233015612389e-03 -1.217304543665237394e-03 -1.199351824321634149e-03 -1.179592676618249417e-03 -1.157984901896835133e-03
-1.236409587402150520e-03 -1.235460087473528278e-03 -1.233359088966528216e-03 -1.229848595313399020e-03 -1.224915515568688468e-03 -1.218541872327504137e-03 -1.210705125713625778e-03 -1.201378650559079822e-03 -1.190532332692925297e-03 -1.178133316346905530e-03 -1.164146921203504772e-03 -1.148537741637599028e-03 -1.131270957706658744e-03 -1.112313863363770207e-03 -1.091637627545291025e-03
-1.167645294554120385e-03 -1.166727711821677338e-03 -1.164689901014448817e-03 -1.161286399212483906e-03 -1.156506646378734461e-03 -1.150336194360703813e-03 -1.142757053408239958e-03 -1.133748152491639936e-03 -1.123285923813602130e-03 -1.111345022996366441e-03 -1.097899201061493246e-03 -1.082922329397213116e-03 -1.066389607415577307e-03 -1.048278941740154752e-03 -1.028572509072111021e-03
-1.101592961354376076e-03 -1.100710743419182520e-03 -1.098744736973426318e-03 -1.095462402083438765e-03 -1.090855415017525937e-03 -1.084912450926690678e-03 -1.077619519993165426e-03 -1.068960410333102224e-03 -1.058917244765383891e-03 -1.047471159286170964e-03 -1.034603113526550832e-03 -1.020294832007643485e-03 -1.004529895024752328e-03 -9.872949664980097684e-04 -9.685811628618864544e-04
-1.038157998396619123e-03 -1.037313791577921477e-03 -1.035426413936370305e-03 -1.032276435037711958e-03 -1.027857486162289105e-03 -1.022160964508553142e-03 -1.015176351937073680e-03 -1.006891631998744346e-03 -9.972938097592266935e-04 -9.863695391982519808e-04 -9.741058633325047275e-04 -9.604910662950902431e-04 -9.455156441417664724e-04 -9.291733850480263842e-04 -9.114625550369257444e-04
-9.772365720705743219e-04 -9.764323233125708941e-04 -9.746288278496079366e-04 -9.716197833184644092e-04 -9.674005074886409417e-04 -9.619647385465620627e-04 -9.553049317279709539e-04 -9.474126450383373206e-04 -9.382790164715580378e-04 -9.278953356743569955e-04 -9.162537091566278543e-04 -9.033478227360501687e-04 -8.891737946950024505e-04 -8.737311162666345447e-04 -8.570236686353621897e-04
-9.187177055560725438e-04 -9.179547598677427435e-04 -9.162390409996887860e-04 -9.133772550918231462e-04 -9.093661550572096873e-04 -9.042014649795501822e-04 -8.978781518319917066e-04 -8.903907769028072960e-04 -8.817339273877742092e-04 -8.719027315025355482e-04 -8.608934472854792158e-04 -8.487041381099899541e-04 -8.353354149425961089e-04 -8.207912471504528497e-04 -8.050798275285374426e-04
-8.624850994028808579e-04 -8.617642911529464766e-04 -8.601390836876491490e-04 -8.574289607524047474e-04 -8.536318789950766896e-04 -8.487452227545674291e-04 -8.427660495657702177e-04 -8.356914061569917793e-04 -8.275187140620414439e-04 -8.182462277731788027e-04 -8.078735513779077091e-04 -7.964022299648515057e-04 -7.838363899873528442e-04 -7.701834323461450183e-04 -7.554547626871664819e-04
-8.084186878420530475e-04 -8.077404248426125208e-04 -8.062074881701601940e-04 -8.036518207108518793e-04 -8.000723728162467121e-04 -7.954678945532154708e-04 -7.898371548350830622e-04 -7.831792222511310773e-04 -7.754938061854609824e-04 -7.667816579812282212e-04 -7.570450239159937783e-04 -7.462881541494504820e-04 -7.345178526078142804e-04 -7.217440644475402612e-04 -7.079804882601649189e-04
-7.563959503414231615e-04 -7.557602901451298876e-04 -7.543205759408504055e-04 -7.519208245036021086e-04 -7.485607916578706621e-04 -7.442403300699312017e-04 -7.389595826737153450e-04 -7.327192295825824941e-04 -7.255207867595140974e-04 -7.173669539102859281e-04 -7.082620079969846692e-04 -6.982122374529234560e-04 -6.872264106868782594e-04 -6.753162703524279685e-04 -6.624970430499975502e-04
-7.062929998401728604e-04 -7.056997180623780655e-04 -7.043535210081912443e-04 -7.021100652502510961e-04 -6.989697476602915564e-04 -6.949332840406604673e-04 -6.900019014423642042e-04 -6.841775296313392252e-04 -6.774630719337675381e-04 -6.698627019709412454e-04 -6.613822014554573145e-04 -6.520293290388154417e-04 -6.418142155270785973e-04 -6.307497769544887032e-04 -6.188521360172539142e-04
-6.579854698956551923e-04 -6.574341206606333209e-04 -6.561812123166508443e-04 -6.540935736235992636e-04 -6.511720916739559620e-04 -6.474181562196233653e-04 -6.428338057544759343e-04 -6.374219121599112919e-04 -6.311864055390683072e-04 -6.241325247725265472e-04 -6.162671091421715241e-04 -6.075989069863573216e-04 -5.981389068590986773e-04 -5.879006801722003878e-04 -5.769007271628095491e-04
-6.113492229175490752e-04 -6.108391917321878088e-04 -6.096789381375835671e-04 -6.077459748780971154e-04 -6.050415548488706887e-04 -6.015675589301773237e-04 -5.973266209784051104e-04 -5.923222852293494149e-04 -5.865591978713198670e-04 -5.800433179166214438e-04 -5.727821636101860332e-04 -5.647850698817295746e-04 -5.560634632567004482e-04 -5.466311437251237127e-04 -5.365045665266116861e-04
-5.662609009876445887e-04 -5.657914504845180199e-04 -5.647229143644037774e-04 -5.629429913440708302e-04 -5.604531913624869821e-04 -5.572557359037428812e-04 -5.533536637410668008e-04 -5.487509641222503270e-04 -5.434527358402054323e-04 -5.374653676545566383e-04 -5.307967395818606431e-04 -5.234564379201820479e-04 -5.154559808172019288e-04 -5.068090479843145391e-04 -4.975317080825030630e-04
-5.225983396777655020e-04 -5.221686487479549254e-04 -5.211906773803863090e-04 -5.195618113301206896e-04 -5.172837253291594738e-04 -5.143588540449173848e-04 -5.107904803867351724e-04 -5.065828465062772882e-04 -5.017412854959017602e-04 -4.962723712511161881e-04 -4.901840833835241062e-04 -4.834859834531467964e-04 -4.761893981465149610e-04 -4.683076043800755549e-04 -4.598560106618785758e-04
-4.802408639315666901e-04 -4.798500608058723629e-04 -4.789613606852905240e-04 -4.774813437385845571e-04 -4.754117722663123331e-04 -4.727551876527336257e-04 -4.695149829389817049e-04 -4.656954938207963400e-04 -4.613021062742478882e-04 -4.563413785511424457e-04 -4.508211747986759260e-04 -4.447508070505405958e-04 -4.381411818207984533e-04 -4.310049470234392373e-04 -4.233566344630184763e-04
-4.390694836103584044e-04 -4.387166734504286889e-04 -4.379158728931511904e-04 -4.365823760065081307e-04 -4.347179690502223819e-04 -4.323252127139023786e-04 -4.294074995109319970e-04 -4.259691298305973367e-04 -4.220153933432138258e-04 -4.175526703150103831e-04 -4.125885358032010432e-04 -4.071318720411529679e-04 -4.011929833280060203e-04 -3.947837102021839592e-04 -3.879175389790916022e-04
-3.989670048109800822e-04 -3.986512923501290520e-04 -3.979369931420905860e-04 -3.967476513249204584e-04 -3.950850258290812675e-04 -3.929516270816257200e-04 -3.903507559112466031e-04 -3.872865762981022079e-04 -3.837641620619766658e-04 -3.797895864013024671e-04 -3.753698572974059882e-04 -3.705137078591561051e-04 -3.652302760292667431e-04 -3.595305980508630046e-04 -3.534269861269745123e-04
-3.598180716205149959e-04 -3.595385793561286765e-04 -3.589093984580936435e-04 -3.578618795269362615e-04 -3.563977140516164425e-04 -3.545193059280043633e-04 -3.522298005320795549e-04 -3.495331368711249100e-04 -3.464340865270881310e-04 -3.429383147761936516e-04 -3.390524388695681339e-04 -3.347840904801950308e-04 -3.301419786234224742e-04 -3.251359509217018919e-04 -3.197770507958225565e-04
-3.215091516393529174e-04 -3.212650340259377694e-04 -3.207196362386528169e-04 -3.198116946150428167e-04 -3.185428032923242063e-04 -3.169152179568146218e-04 -3.149318790028181889e-04 -3.125964402551647354e-04 -3.099133024621047181e-04 -3.068876505874366706e-04 -3.035254937557527741e-04 -2.998335910422292110e-04 -2.958200700823833342e-04 -2.914933115343440939e-04 -2.868631399066117892e-04
-2.839284774100429994e-04 -2.837189314436452730e-04 -2.832560538039388567e-04 -2.824855706504920461e-04 -2.814089582699338087e-04 -2.800282970848143056e-04 -2.783462847764749245e-04 -2.763662524467561023e-04 -2.740921832887959018e-04 -2.715287331239543862e-04 -2.686812520535099519e-04 -2.655558063714446074e-04 -2.621591997920248111e-04 -2.584989929657614447e-04 -2.545835201935704685e-04
-2.469659548688936217e-04 -2.467902273897896017e-04 -2.464086959255609830e-04 -2.457737066720387773e-04 -2.448866063777967021e-04 -2.437492843139718070e-04 -2.423641758345910949e-04 -2.407342665836598129e-04 -2.388630970798497131e-04 -2.367547673592891653e-04 -2.344139413127014444e-04 -2.318458503151842043e-04 -2.290562957168950872e-04 -2.260516497413111634e-04 -2.228388543252939904e-04
-2.105130491043628372e-04 -2.103704410782728440e-04 -2.100691804006485862e-04 -2.095678904592071512e-04 -2.088677851813301148e-04 -2.079705581500763175e-04 -2.068783782048890852e-04 -2.055938780838179047e-04 -2.041201512174865211e-04 -2.024607359235457453e-04 -2.006196050920976549e-04 -1.986011516292424920e-04 -1.964101727355949773e-04 -1.940518527274413818e-04 -1.915317445481689337e-04
-1.744626570687379179e-04 -1.743525250403366879e-04 -1.741305610991118226e-04 -1.737613503117674740e-04 -1.732459786906036963e-04 -1.725859504316317817e-04 -1.717831786771341286e-04 -1.708399521027639204e-04 -1.697589309535759978e-04 -1.685431067427581352e-04 -1.671957783597536858e-04 -1.657205191449391199e-04 -1.641211428362612476e-04 -1.624016681499348535e-04 -1.605662827565744011e-04
-1.387089764534884064e-04 -1.386307313006658495e-04 -1.384871874774574042e-04 -1.382486035838140009e-04 -1.379159507852065984e-04 -1.374905637773700981e-04 -1.369741172968186272e-04 -1.363685899302042887e-04 -1.356762376732808433e-04 -1.348995412120835690e-04 -1.340412301630230802e-04 -1.331039022320954337e-04 -1.320906285957441592e-04 -1.310042408478225289e-04 -1.298476057409247509e-04
-1.031473797043749776e-04 -1.031004827576826374e-04 -1.030345693227644453e-04 -1.029253104864567164e-04 -1.027735839516777708e-04 -1.025805834918754327e-04 -1.023477847335964373e-04 -1.020769007646275361e-04 -1.017698324980868319e-04 -1.014286076207497004e-04 -1.010553162889120133e-04 -1.006520406656963534e-04 -1.002207812798694528e-04 -9.976338180999394034e-05 -9.928145432543046718e-05
-6.767430211255447223e-05 -6.765825864408667959e-05 -6.766925546025106229e-05 -6.768814165233866904e-05 -6.771573148550301315e-05 -6.775311928477892667e-05 -6.780163454699121529e-05 -6.786278534509626852e-05 -6.793819092075183618e-05 -6.802950461761640526e-05 -6.813832859102182758e-05 -6.826612203524582735e-05 -6.841410499137327416e-05 -6.858316012502710607e-05 -6.877365623201171091e-05
-3.218715306936743847e-05 -3.220150309771749667e-05 -3.228873532080907055e-05 -3.243466813240288666e-05 -3.264009150537132680e-05 -3.290605440150904054e-05 -3.323380866131496513e-05 -3.362473850745332626e-05 -3.408027444493154194e-05 -3.460179979941960769e-05 -3.519054021000882649e-05 -3.584744963481807743e-05 -3.657308856487632943e-05 -3.736749971337832580e-05 -3.823008426936973974e-05
3.415740104668245434e-06 3.371433795976847003e-06 3.208627391143906681e-06 2.936717140445267542e-06 2.554888481944689836e-06 2.062070226071751645e-06 1.457002778119053342e-06 7.383236801951874317e-07 -9.532570917765133614e-08 -1.045189025805615644e-06 -2.112256122244258842e-06 -3.297124280020660974e-06 -4.599847378792610349e-06 -6.019781629357223978e-06 -7.555431274502890510e-06
3.923514585894800682e-05 3.916131263694547964e-05 3.892361917971878848e-05 3.852683684837796474e-05 3.797006715322321247e-05 3.725213452458509033e-05 3.637166763288701178e-05 3.532720162263859728e-05 3.411730568451368413e-05 3.274071717133893210e-05 3.119650852793779457e-05 2.948425575592569228e-05 2.760422203733055389e-05 2.555754667706776296e-05 2.334643527264127069e-05
7.537088912666937632e-05 7.526796853817545188e-05 7.495614898749632278e-05 7.443571548271357740e-05 7.370561611435183817e-05 7.276446977542451715e-05 7.161067253078393872e-05 7.024250730328578758e-05 6.865829843456393213e-05 6.685657269509497199e-05 6.483625494723549692e-05 6.259687146187412109e-05 6.013877077499049000e-05 5.746335286919155086e-05 5.457330155669197838e-05
1.119217478185087922e-04 1.117902109359994738e-04 1.114051570072273909e-04 1.107625031543658088e-04 1.098609592277311896e-04 1.086988303291845951e-04 1.072741273605683568e-04 1.055847077732818069e-04 1.036284463893784010e-04 1.014034318183619022e-04 9.890819018285214185e-05 9.614192992556163048e-05 9.310480458303560785e-05 8.979818856135016484e-05 8.622495928876374675e-05
1.489852730925470274e-04 1.488256473806043637e-04 1.483684480750599791e-04 1.476053250351202725e-04 1.465346555287696433e-04 1.451542946921420942e-04 1.434617020344078212e-04 1.414541032656457136e-04 1.391286861367414720e-04 1.364828316616555569e-04 1.335143701498597065e-04 1.302218730458651742e-04 1.266049623514945506e-04 1.226646404997179638e-04 1.184036308682853440e-04
1.866575206214474408e-04 1.864704185136510303e-04 1.859424367974886710e-04 1.850610435039108507e-04 1.838241744757527140e-04 1.822290829206706076e-04 1.802724824578942034e-04 1.779507308587706003e-04 1.752600533407758059e-04 1.721968089816274580e-04 1.687577848039337105e-04 1.649405376931893739e-04 1.607437571516891401e-04 1.561676570434633354e-04 1.512143841904999898e-04
2.250326793962768770e-04 2.248188307252778481e-04 2.242217907767553634e-04 2.232249191655032616e-04 2.218255877049700149e-04 2.200202759895602232e-04 2.178047311462203263e-04 2.151741739861415714e-04 2.121235509685375463e-04 2.086478368407263906e-04 2.047423714259801407e-04 2.004032543484299982e-04 1.956277681923949789e-04 1.904148402511123645e-04 1.847655299431518990e-04
2.642025840947801406e-04 2.639628724415412839e-04 2.632989576674794690e-04 2.621901561271730748e-04 2.606331392772801622e-04 2.586234215536225558e-04 2.561555363750977555e-04 2.532232644644435743e-04 2.498199149371663685e-04 2.459386640038968043e-04 2.415729392214790842e-04 2.367168679803151061e-04 2.313657686908089542e-04 2.255166904582506736e-04 2.191689908747739414e-04
